TemplateId	Name	Kind	ShowType	ItemType	DetailType	Level	RequireLevel	RealLevel	Icon	BigIcon	ObjID	Intro	Price	Quality	ItemValue	Sellable	ClassName	ResEffect	FightPower	Attrib1Type	Attrib1Value1	Attrib1Value2	Attrib1Value3	Attrib2Type	Attrib2Value1	Attrib2Value2	Attrib2Value3	Attrib3Type	Attrib3Value1	Attrib3Value2	Attrib3Value3	Attrib4Type	Attrib4Value1	Attrib4Value2	Attrib4Value3	Attrib5Type	Attrib5Value1	Attrib5Value2	Attrib5Value3	Attrib6Type	Attrib6Value1	Attrib6Value2	Attrib6Value3	Attrib7Type	Attrib7Value1	Attrib7Value2	Attrib7Value3	Attrib8Type	Attrib8Value1	Attrib8Value2	Attrib8Value3	Attrib9Type	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	HoleCount	InsetLevel	FactionLimit
4371	废弃-T6时装桃花(自然)·特殊	T6_TH_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4372	废弃-T6时装逍遥(自然)·特殊	T6_XY_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4373	废弃-T6时装武当(自然)·特殊	T6_WD_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4374	废弃-T6时装天忍(自然)·特殊	T6_TR_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4375	废弃-T6时装少林(自然)·特殊	T6_SL_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4376	废弃-T6时装翠烟(自然)·特殊	T6_CY_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4377	废弃-T6时装唐门(自然)·特殊	T6_TM_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4378	废弃-T6时装昆仑(自然)·特殊	T6_KL_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4379	废弃-T6时装丐帮(自然)·特殊	T6_GB_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4380	废弃-T6时装五毒(自然)·特殊	T6_WUDU_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5267	废弃-T6时装藏剑(自然)·特殊	T6_CJ_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5268	废弃-T6时装长歌(自然)·特殊	T6_CG_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6660	废弃-T6时装天山(自然)·特殊	T6_TS_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
4773	废弃-T6时装峨眉(自然)·60天	T6_EMShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4774	废弃-T6时装桃花(自然)·60天	T6_THShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4775	废弃-T6时装逍遥(自然)·60天	T6_XYShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4776	废弃-T6时装武当(自然)·60天	T6_WDShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4777	废弃-T6时装天忍(自然)·60天	T6_TRShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4778	废弃-T6时装少林(自然)·60天	T6_SLShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4779	废弃-T6时装翠烟(自然)·60天	T6_CYShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4780	废弃-T6时装唐门(自然)·60天	T6_TMShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4781	废弃-T6时装昆仑(自然)·60天	T6_KLShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4782	废弃-T6时装丐帮(自然)·60天	T6_GBShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
4783	废弃-T6时装五毒(自然)·60天	T6_WUDUShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
7369	废弃-T6时装藏剑(自然)·60天	T6_CJShizhuang_D60	343	34	1	1	1	1				[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
7370	废弃-T6时装长歌(自然)·60天	T6_CGShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]不可染色[-]	15000	81	15000	1	waiyi_exchange																																																				
5863	废弃-T7时装峨眉(浮光)·颜色1	T7_EMShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5864	废弃-T7时装峨眉(浮光)·颜色2	T7_EMShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5865	废弃-T7时装峨眉(浮光)·颜色3	T7_EMShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5866	废弃-T7时装峨眉(浮光)·颜色4	T7_EMShizhuang_Q4	464	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5867	废弃-T7时装桃花(浮光)·颜色1	T7_THShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5868	废弃-T7时装桃花(浮光)·颜色2	T7_THShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5869	废弃-T7时装桃花(浮光)·颜色3	T7_THShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5870	废弃-T7时装桃花(浮光)·颜色4	T7_THShizhuang_Q4	464	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5871	废弃-T7时装逍遥(浮光)·颜色1	T7_XYShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5872	废弃-T7时装逍遥(浮光)·颜色2	T7_XYShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5873	废弃-T7时装逍遥(浮光)·颜色3	T7_XYShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5874	废弃-T7时装逍遥(浮光)·颜色4	T7_XYShizhuang_Q4	464	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5875	废弃-T7时装武当(浮光)·颜色1	T7_WDShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5876	废弃-T7时装武当(浮光)·颜色2	T7_WDShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5877	废弃-T7时装武当(浮光)·颜色3	T7_WDShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5878	废弃-T7时装武当(浮光)·颜色4	T7_WDShizhuang_Q4	464	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5879	废弃-T7时装天忍(浮光)·颜色1	T7_TRShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5880	废弃-T7时装天忍(浮光)·颜色2	T7_TRShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
5881	废弃-T7时装天忍(浮光)·颜色3	T7_TRShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
