TemplateId	Name	Kind	ShowType	ItemType	BigIcon	CDType	ClassName	DetailType	Icon	Intro	ItemValue	Level	ObjID	Price	Quality	RequireLevel	Sellable	Stack	ExtParam1	ExtParam2	ExtParam3	ExtParam4	ExtParam5	ExtParam6	ExtParam7	ExtParam8	ExtParam9	ExtParam10
8651	12阶鞋子洗练符	Un_Refine_T12_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：139级\n鉴定将得附带属性的[FFFE0D]12阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	470000	12	7	470000	3	139	1	999	9041									
8652	13阶鞋子洗练符	Un_Refine_T13_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：149级\n鉴定将得附带属性的[FFFE0D]13阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	540000	13	7	540000	3	149	1	999	9042									
8653	14阶鞋子洗练符	Un_Refine_T14_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：159级\n鉴定将得附带属性的[FFFE0D]14阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	600000	14	7	600000	3	159	1	999	9043									
8654	15阶鞋子洗练符	Un_Refine_T15_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：169级\n鉴定将得附带属性的[FFFE0D]15阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	720000	15	7	720000	3	169	1	999	9044									
8655	16阶鞋子洗练符	Un_Refine_T16_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：179级\n鉴定将得附带属性的[FFFE0D]16阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	770000	16	7	770000	3	179	1	999	9045									
8656	17阶鞋子洗练符	Un_Refine_T17_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：189级\n鉴定将得附带属性的[FFFE0D]17阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	840000	17	7	840000	3	189	1	999	9046									
8657	18阶鞋子洗练符	Un_Refine_T18_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：199级\n鉴定将得附带属性的[FFFE0D]18阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	920000	18	7	920000	3	199	1	999	9047									
8658	19阶鞋子洗练符	Un_Refine_T19_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：209级\n鉴定将得附带属性的[FFFE0D]19阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	600000	19	7	600000	3	209	1	999	9048									
8659	20阶鞋子洗练符	Un_Refine_T20_Boots_Q1		36	8647		UnidentifyRefineStone	1	8647	鉴定等级：219级\n鉴定将得附带属性的[FFFE0D]20阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	600000	20	7	600000	3	219	1	999	9049									
9378	【传承】7阶武器洗练符	Un_Refine_T7_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：80级\n鉴定将得附带属性的[FFFE0D]【传承】7阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	800000	7	7	800000	4	80	1	1	9348									
8660	【传承】8阶武器洗练符	Un_Refine_T8_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：90级\n鉴定将得附带属性的[FFFE0D]【传承】8阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1200000	8	7	1200000	4	90	1	999	9050									
8661	【传承】9阶武器洗练符	Un_Refine_T9_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：100级\n鉴定将得附带属性的[FFFE0D]【传承】9阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1600000	9	7	1600000	4	100	1	999	9051									
8662	【传承】10阶武器洗练符	Un_Refine_T10_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：110级\n鉴定将得附带属性的[FFFE0D]【传承】10阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2150000	10	7	2150000	4	110	1	999	9052									
8663	【传承】11阶武器洗练符	Un_Refine_T11_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：120级\n鉴定将得附带属性的[FFFE0D]【传承】11阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2850000	11	7	2850000	4	120	1	999	9053									
8664	【传承】12阶武器洗练符	Un_Refine_T12_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：130级\n鉴定将得附带属性的[FFFE0D]【传承】12阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	3450000	12	7	3450000	4	130	1	999	9054									
8665	【传承】13阶武器洗练符	Un_Refine_T13_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：140级\n鉴定将得附带属性的[FFFE0D]【传承】13阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	3950000	13	7	3950000	4	140	1	999	9055									
8666	【传承】14阶武器洗练符	Un_Refine_T14_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：150级\n鉴定将得附带属性的[FFFE0D]【传承】14阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4350000	14	7	4350000	4	150	1	999	9056									
8667	【传承】15阶武器洗练符	Un_Refine_T15_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：160级\n鉴定将得附带属性的[FFFE0D]【传承】15阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4800000	15	7	4800000	4	160	1	999	9057									
8668	【传承】16阶武器洗练符	Un_Refine_T16_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：170级\n鉴定将得附带属性的[FFFE0D]【传承】16阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	5300000	16	7	5300000	4	170	1	999	9058									
8669	【传承】17阶武器洗练符	Un_Refine_T17_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：180级\n鉴定将得附带属性的[FFFE0D]【传承】17阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	5800000	17	7	5800000	4	180	1	999	9059									
8670	【传承】18阶武器洗练符	Un_Refine_T18_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：190级\n鉴定将得附带属性的[FFFE0D]【传承】18阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	6350000	18	7	6350000	4	190	1	999	9060									
8671	【传承】19阶武器洗练符	Un_Refine_T19_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：200级\n鉴定将得附带属性的[FFFE0D]【传承】19阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4350000	19	7	4350000	4	200	1	999	9061									
8672	【传承】20阶武器洗练符	Un_Refine_T20_Weapon_Q2		36	9378		UnidentifyRefineStone	3	9378	鉴定等级：210级\n鉴定将得附带属性的[FFFE0D]【传承】20阶武器洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4350000	20	7	4350000	4	210	1	999	9062									
9379	【传承】7阶项链洗练符	Un_Refine_T7_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：82级\n鉴定将得附带属性的[FFFE0D]【传承】7阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	320000	7	7	320000	4	82	1	1	9349									
8673	【传承】8阶项链洗练符	Un_Refine_T8_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：92级\n鉴定将得附带属性的[FFFE0D]【传承】8阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	480000	8	7	480000	4	92	1	999	9063									
8674	【传承】9阶项链洗练符	Un_Refine_T9_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：102级\n鉴定将得附带属性的[FFFE0D]【传承】9阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	640000	9	7	640000	4	102	1	999	9064									
8675	【传承】10阶项链洗练符	Un_Refine_T10_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：112级\n鉴定将得附带属性的[FFFE0D]【传承】10阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	860000	10	7	860000	4	112	1	999	9065									
8676	【传承】11阶项链洗练符	Un_Refine_T11_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：122级\n鉴定将得附带属性的[FFFE0D]【传承】11阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1140000	11	7	1140000	4	122	1	999	9066									
8677	【传承】12阶项链洗练符	Un_Refine_T12_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：132级\n鉴定将得附带属性的[FFFE0D]【传承】12阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1380000	12	7	1380000	4	132	1	999	9067									
8678	【传承】13阶项链洗练符	Un_Refine_T13_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：142级\n鉴定将得附带属性的[FFFE0D]【传承】13阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1580000	13	7	1580000	4	142	1	999	9068									
8679	【传承】14阶项链洗练符	Un_Refine_T14_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：152级\n鉴定将得附带属性的[FFFE0D]【传承】14阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	14	7	1740000	4	152	1	999	9069									
8680	【传承】15阶项链洗练符	Un_Refine_T15_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：162级\n鉴定将得附带属性的[FFFE0D]【传承】15阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1920000	15	7	1920000	4	162	1	999	9070									
8681	【传承】16阶项链洗练符	Un_Refine_T16_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：172级\n鉴定将得附带属性的[FFFE0D]【传承】16阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2120000	16	7	2120000	4	172	1	999	9071									
8682	【传承】17阶项链洗练符	Un_Refine_T17_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：182级\n鉴定将得附带属性的[FFFE0D]【传承】17阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2320000	17	7	2320000	4	182	1	999	9072									
8683	【传承】18阶项链洗练符	Un_Refine_T18_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：192级\n鉴定将得附带属性的[FFFE0D]【传承】18阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2540000	18	7	2540000	4	192	1	999	9073									
8684	【传承】19阶项链洗练符	Un_Refine_T19_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：202级\n鉴定将得附带属性的[FFFE0D]【传承】19阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	19	7	1740000	4	202	1	999	9074									
8685	【传承】20阶项链洗练符	Un_Refine_T20_Necklace_Q2		36	9379		UnidentifyRefineStone	3	9379	鉴定等级：212级\n鉴定将得附带属性的[FFFE0D]【传承】20阶项链洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	20	7	1740000	4	212	1	999	9075									
9380	【传承】7阶戒指洗练符	Un_Refine_T7_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：84级\n鉴定将得附带属性的[FFFE0D]【传承】7阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	320000	7	7	320000	4	84	1	1	9350									
8686	【传承】8阶戒指洗练符	Un_Refine_T8_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：94级\n鉴定将得附带属性的[FFFE0D]【传承】8阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	480000	8	7	480000	4	94	1	999	9076									
8687	【传承】9阶戒指洗练符	Un_Refine_T9_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：104级\n鉴定将得附带属性的[FFFE0D]【传承】9阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	640000	9	7	640000	4	104	1	999	9077									
8688	【传承】10阶戒指洗练符	Un_Refine_T10_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：114级\n鉴定将得附带属性的[FFFE0D]【传承】10阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	860000	10	7	860000	4	114	1	999	9078									
8689	【传承】11阶戒指洗练符	Un_Refine_T11_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：124级\n鉴定将得附带属性的[FFFE0D]【传承】11阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1140000	11	7	1140000	4	124	1	999	9079									
8690	【传承】12阶戒指洗练符	Un_Refine_T12_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：134级\n鉴定将得附带属性的[FFFE0D]【传承】12阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1380000	12	7	1380000	4	134	1	999	9080									
8691	【传承】13阶戒指洗练符	Un_Refine_T13_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：144级\n鉴定将得附带属性的[FFFE0D]【传承】13阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1580000	13	7	1580000	4	144	1	999	9081									
8692	【传承】14阶戒指洗练符	Un_Refine_T14_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：154级\n鉴定将得附带属性的[FFFE0D]【传承】14阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	14	7	1740000	4	154	1	999	9082									
8693	【传承】15阶戒指洗练符	Un_Refine_T15_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：164级\n鉴定将得附带属性的[FFFE0D]【传承】15阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1920000	15	7	1920000	4	164	1	999	9083									
8694	【传承】16阶戒指洗练符	Un_Refine_T16_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：174级\n鉴定将得附带属性的[FFFE0D]【传承】16阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2120000	16	7	2120000	4	174	1	999	9084									
8695	【传承】17阶戒指洗练符	Un_Refine_T17_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：184级\n鉴定将得附带属性的[FFFE0D]【传承】17阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2320000	17	7	2320000	4	184	1	999	9085									
8696	【传承】18阶戒指洗练符	Un_Refine_T18_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：194级\n鉴定将得附带属性的[FFFE0D]【传承】18阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2540000	18	7	2540000	4	194	1	999	9086									
8697	【传承】19阶戒指洗练符	Un_Refine_T19_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：204级\n鉴定将得附带属性的[FFFE0D]【传承】19阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	19	7	1740000	4	204	1	999	9087									
8698	【传承】20阶戒指洗练符	Un_Refine_T20_Ring_Q2		36	9380		UnidentifyRefineStone	3	9380	鉴定等级：214级\n鉴定将得附带属性的[FFFE0D]【传承】20阶戒指洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	20	7	1740000	4	214	1	999	9088									
9381	【传承】7阶玉佩洗练符	Un_Refine_T7_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：86级\n鉴定将得附带属性的[FFFE0D]【传承】7阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	320000	7	7	320000	4	86	1	1	9351									
8699	【传承】8阶玉佩洗练符	Un_Refine_T8_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：96级\n鉴定将得附带属性的[FFFE0D]【传承】8阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	480000	8	7	480000	4	96	1	999	9089									
8700	【传承】9阶玉佩洗练符	Un_Refine_T9_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：106级\n鉴定将得附带属性的[FFFE0D]【传承】9阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	640000	9	7	640000	4	106	1	999	9090									
8701	【传承】10阶玉佩洗练符	Un_Refine_T10_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：116级\n鉴定将得附带属性的[FFFE0D]【传承】10阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	860000	10	7	860000	4	116	1	999	9091									
8702	【传承】11阶玉佩洗练符	Un_Refine_T11_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：126级\n鉴定将得附带属性的[FFFE0D]【传承】11阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1140000	11	7	1140000	4	126	1	999	9092									
8703	【传承】12阶玉佩洗练符	Un_Refine_T12_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：136级\n鉴定将得附带属性的[FFFE0D]【传承】12阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1380000	12	7	1380000	4	136	1	999	9093									
8704	【传承】13阶玉佩洗练符	Un_Refine_T13_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：146级\n鉴定将得附带属性的[FFFE0D]【传承】13阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1580000	13	7	1580000	4	146	1	999	9094									
8705	【传承】14阶玉佩洗练符	Un_Refine_T14_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：156级\n鉴定将得附带属性的[FFFE0D]【传承】14阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1740000	14	7	1740000	4	156	1	999	9095									
8706	【传承】15阶玉佩洗练符	Un_Refine_T15_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：166级\n鉴定将得附带属性的[FFFE0D]【传承】15阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1920000	15	7	1920000	4	166	1	999	9096									
8707	【传承】16阶玉佩洗练符	Un_Refine_T16_Pendant_Q2		36	9381		UnidentifyRefineStone	3	9381	鉴定等级：176级\n鉴定将得附带属性的[FFFE0D]【传承】16阶玉佩洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	2120000	16	7	2120000	4	176	1	999	9097									
